Covers_7410+Amazon_11519+Goodreads_books_13642+Amazon_16404+Amazon_73+Amazon_4+Amazon_11502+Amazon_3426+Goodreads_books_30582,0.2875
Amazon_3557+Goodreads_books_9445+Amazon_20401+Goodreads_books_33910+Amazon_10990+Amazon_3660+Amazon_11449,0.2885714285714286
Amazon_16898+Covers_37795+Covers_6822+Covers_47065+Amazon_17925,0.2888888888888889
Amazon_1741+Covers_1070+Covers_1930+Amazon_1663+Goodreads_books_10885+Goodreads_books_21822+Covers_4631+Amazon_1308+Amazon_1270+Amazon_13416+Amazon_13180,0.2909090909090909
Covers_6719+Goodreads_books_30410+Covers_37045+Amazon_7187+Goodreads_books_9261+Amazon_7502+Goodreads_books_8168,0.29090909090909095
Goodreads_books_4868+Goodreads_books_30715+Covers_8247,0.29166666666666663
Goodreads_books_31695+Goodreads_books_39283+Covers_16883,0.29166666666666663
Goodreads_books_36825+Covers_7569+Goodreads_books_13269,0.29166666666666663
Goodreads_books_21303+Goodreads_books_15899+Covers_1927,0.29166666666666663
Goodreads_books_4618+Covers_1661+Goodreads_books_21364,0.29166666666666663
Goodreads_books_33437+Covers_355+Goodreads_books_34246,0.29166666666666663
Covers_1060+Goodreads_books_33042+Goodreads_books_35214,0.29166666666666663
Amazon_5192+Covers_48195+Goodreads_books_5634+Goodreads_books_30394+Covers_42291+Goodreads_books_30464+Amazon_4467+Amazon_15226+Amazon_17840+Amazon_4381+Covers_1767+Covers_4439+Amazon_5062+Amazon_18042+Amazon_5223+Amazon_5147+Amazon_18041+Goodreads_books_9259+Amazon_15210+Amazon_10283+Covers_38059+Amazon_4451+Amazon_4570+Amazon_4491+Amazon_5095+Covers_23872+Amazon_5178+Amazon_4838+Amazon_4568+Amazon_4401+Goodreads_books_30489+Amazon_4443+Amazon_21168+Goodreads_books_30448+Amazon_15245+Amazon_15602+Amazon_5044+Amazon_18265+Amazon_5249+Goodreads_books_37607+Amazon_15110+Amazon_4435+Amazon_4556+Goodreads_books_30730+Covers_35561+Amazon_4554+Covers_13433+Covers_7096+Covers_7097+Covers_7098+Amazon_10860+Amazon_15438+Amazon_4592+Amazon_17812,0.2928629713819432
Goodreads_books_33093+Amazon_4819+Amazon_20839+Amazon_4826+Amazon_4868+Goodreads_books_33771+Amazon_4812+Amazon_4643+Amazon_21028+Amazon_4521+Amazon_15225+Goodreads_books_33748+Goodreads_books_31108+Goodreads_books_34317+Amazon_4793+Amazon_21253+Goodreads_books_21066,0.29298330902608977
Covers_22130+Goodreads_books_35111+Covers_10586+Amazon_5102+Amazon_18232+Goodreads_books_33972+Amazon_17789+Amazon_17800+Amazon_18167+Amazon_18101+Covers_2260+Amazon_17884+Goodreads_books_30626+Goodreads_books_32616,0.29329004329004327
Goodreads_books_38085+Covers_8510+Goodreads_books_5624,0.2962962962962963
Covers_4094+Goodreads_books_33380+Goodreads_books_36644,0.2962962962962963
Amazon_21233+Covers_15464+Covers_34587+Covers_3101+Amazon_20904,0.2962962962962963
Amazon_7839+Goodreads_books_30601+Amazon_7796+Amazon_7018+Goodreads_books_30528+Amazon_7127+Amazon_7504,0.2976190476190476
Amazon_11826+Goodreads_books_21733+Goodreads_books_22056,0.3
Goodreads_books_36638+Goodreads_books_164+Amazon_15096,0.3
Amazon_1274+Amazon_4230+Goodreads_books_6315+Amazon_12620+Goodreads_books_14620+Amazon_19903,0.3
Goodreads_books_19692+Goodreads_books_16753+Amazon_139+Amazon_11092,0.3
Amazon_4599+Amazon_20917+Goodreads_books_17914+Amazon_21240+Goodreads_books_33421,0.3
Covers_6472+Amazon_17764+Goodreads_books_37519+Amazon_17862+Amazon_17994+Covers_865+Amazon_18132+Goodreads_books_30958+Amazon_17714,0.30158730158730157
Amazon_4558+Amazon_21019+Amazon_4711+Goodreads_books_31885+Amazon_20863+Goodreads_books_30899+Amazon_21044+Amazon_13879,0.3020833333333333
Goodreads_books_2749+Goodreads_books_38220+Goodreads_books_25733+Amazon_10364+Goodreads_books_13512+Goodreads_books_37389+Amazon_10652+Amazon_10212+Covers_931+Amazon_10600+Goodreads_books_34474+Amazon_10679,0.3028679653679654
Goodreads_books_26849+Goodreads_books_21985+Goodreads_books_26922+Goodreads_books_35481+Covers_11472+Amazon_10330+Covers_4425+Amazon_10952,0.30303030303030304
Goodreads_books_20312+Goodreads_books_17125+Goodreads_books_22016+Goodreads_books_19107+Goodreads_books_20679+Goodreads_books_15093+Goodreads_books_18669+Goodreads_books_21701+Covers_4860+Covers_4866+Goodreads_books_8288+Covers_4049+Covers_3291+Goodreads_books_11049+Goodreads_books_9707+Goodreads_books_19937+Covers_2918+Goodreads_books_17718+Goodreads_books_21032,0.3040413533834586
Covers_28992+Covers_33953+Covers_23685+Amazon_5220+Covers_21353+Covers_7247+Amazon_17072+Goodreads_books_10565+Goodreads_books_16934+Amazon_4880+Goodreads_books_30405+Covers_876+Covers_14381,0.30582750582750584
Goodreads_books_32093+Covers_4097+Goodreads_books_17616+Goodreads_books_31912+Amazon_17451+Amazon_17440+Covers_885,0.3071428571428571
Goodreads_books_33488+Covers_3937+Goodreads_books_14289+Goodreads_books_29543+Covers_12822,0.3083333333333333
Goodreads_books_27560+Goodreads_books_27924+Covers_4990+Goodreads_books_27359+Goodreads_books_28108+Goodreads_books_28017+Goodreads_books_27653+Goodreads_books_27464,0.3086734693877551
Goodreads_books_32027+Amazon_18046+Goodreads_books_32403+Covers_34982+Amazon_18043,0.3090909090909091
Goodreads_books_30465+Amazon_8692+Goodreads_books_21659+Covers_13897+Amazon_5126+Goodreads_books_3593+Amazon_19261,0.30952380952380953
Amazon_5192+Covers_48195+Goodreads_books_5634+Goodreads_books_30394+Covers_42291+Covers_3357+Goodreads_books_30464+Amazon_4467+Amazon_15065+Amazon_15226+Amazon_4663+Goodreads_books_32524+Goodreads_books_34427+Amazon_17840+Amazon_4381+Covers_1767+Covers_4439+Amazon_5062+Amazon_18042+Amazon_5223+Amazon_5147+Amazon_4406+Amazon_18041+Goodreads_books_9259+Amazon_15210+Amazon_4579+Amazon_10283+Amazon_4499+Amazon_4411+Covers_38059+Amazon_4451+Amazon_4570+Amazon_4491+Amazon_6381+Amazon_5095+Covers_23872+Amazon_5178+Amazon_18196+Amazon_4838+Amazon_15083+Amazon_4568+Amazon_4401+Goodreads_books_30489+Amazon_4443+Amazon_21168+Goodreads_books_30448+Goodreads_books_281+Amazon_15245+Amazon_15602+Amazon_5044+Amazon_18265+Amazon_5249+Goodreads_books_13021+Goodreads_books_37607+Amazon_15110+Amazon_4435+Amazon_4556+Goodreads_books_30730+Covers_35561+Amazon_4555+Amazon_4357+Amazon_4554+Covers_13433+Covers_7096+Covers_7097+Covers_7098+Amazon_10860+Amazon_15438+Amazon_4592+Amazon_17812,0.3097030353870684
Amazon_4877+Amazon_4920+Amazon_4630+Amazon_5287+Goodreads_books_5216+Goodreads_books_38037+Goodreads_books_36399,0.3125
Goodreads_books_21631+Covers_35298+Covers_49649+Covers_8127+Goodreads_books_22232+Covers_8129,0.3125
Covers_3291+Goodreads_books_20679+Goodreads_books_21701+Covers_4866,0.3125
Covers_6186+Covers_866+Goodreads_books_35330+Goodreads_books_14589,0.3125
Goodreads_books_23946+Goodreads_books_17026+Covers_22890+Goodreads_books_16387,0.3125
Amazon_10407+Goodreads_books_17325+Goodreads_books_18349+Goodreads_books_35727+Goodreads_books_37109+Amazon_10322+Amazon_10530+Goodreads_books_37953+Amazon_10436+Goodreads_books_37156+Amazon_10867,0.31267217630853994
Goodreads_books_36758+Amazon_13462+Goodreads_books_20920+Amazon_13386+Amazon_21154+Goodreads_books_36055+Covers_1086+Covers_1631+Amazon_13062+Goodreads_books_38642,0.31287878787878787
Goodreads_books_20335+Goodreads_books_37727+Covers_1128+Covers_8084+Covers_48265,0.31428571428571433
Goodreads_books_15845+Covers_6799+Goodreads_books_1794+Goodreads_books_15113+Goodreads_books_14285,0.31428571428571433
Covers_6519+Covers_769+Goodreads_books_36120+Covers_2495+Goodreads_books_2077,0.31428571428571433
Amazon_4403+Goodreads_books_19328+Goodreads_books_14701+Amazon_5068+Goodreads_books_2223,0.3151515151515151
Covers_48195+Amazon_5095+Covers_23872+Amazon_5178+Amazon_4838+Goodreads_books_30394+Goodreads_books_30464+Amazon_4568+Amazon_4401+Amazon_4467+Amazon_15226+Amazon_4443+Amazon_21168+Amazon_15245+Amazon_17840+Amazon_15602+Amazon_4381+Covers_1767+Covers_4439+Amazon_5062+Amazon_5044+Amazon_18042+Amazon_5223+Amazon_5147+Amazon_18265+Amazon_5249+Amazon_18041+Goodreads_books_9259+Goodreads_books_37607+Amazon_15210+Amazon_15110+Amazon_4435+Amazon_4556+Amazon_10283+Covers_35561+Amazon_4554+Covers_13433+Covers_38059+Covers_7096+Covers_7097+Amazon_4451+Amazon_10860+Amazon_4570+Amazon_4592+Amazon_17812+Amazon_4491,0.3164024087937131
Goodreads_books_30554+Amazon_7672+Amazon_7276+Goodreads_books_2247+Amazon_6983+Goodreads_books_4004+Covers_3214+Covers_7501,0.3181818181818182
Covers_45270+Goodreads_books_24248+Covers_737+Amazon_7104+Amazon_7676+Covers_8083+Goodreads_books_32483,0.319047619047619
Goodreads_books_31015+Amazon_17024+Amazon_17025+Goodreads_books_32183+Goodreads_books_30903+Amazon_17009,0.3194444444444444
Goodreads_books_31909+Covers_29257+Covers_27853+Covers_13348+Covers_7103+Goodreads_books_30521+Covers_10176+Amazon_20243+Goodreads_books_25740+Covers_576+Covers_23944+Covers_20779+Amazon_17837,0.31977113795295614
Amazon_10879+Amazon_10529+Goodreads_books_3647+Goodreads_books_4026+Goodreads_books_18130+Goodreads_books_36678+Amazon_10665+Goodreads_books_29657+Amazon_10414+Amazon_10435+Amazon_10655+Goodreads_books_21111+Amazon_10327+Goodreads_books_21373+Amazon_10734,0.3204365079365079
Covers_49376+Amazon_15076+Covers_10252+Goodreads_books_24602+Covers_42004+Covers_21025+Amazon_15504+Amazon_10412+Goodreads_books_30407+Covers_840+Covers_7786+Covers_3038,0.3207070707070707
Goodreads_books_10889+Covers_606+Goodreads_books_24532+Covers_625,0.32142857142857145
Goodreads_books_22291+Covers_5054+Goodreads_books_27799+Covers_5356,0.32142857142857145
Goodreads_books_1814+Covers_8196+Covers_8191+Goodreads_books_39070,0.32142857142857145
Amazon_7266+Goodreads_books_32183+Goodreads_books_32310+Goodreads_books_30781+Goodreads_books_31113+Amazon_16984+Goodreads_books_31015+Goodreads_books_31226+Amazon_17024+Goodreads_books_31614+Goodreads_books_30954+Amazon_17025+Amazon_17037+Goodreads_books_30997+Amazon_16959+Goodreads_books_30903+Amazon_16921+Amazon_17009+Amazon_16922+Amazon_16901,0.325
Goodreads_books_15158+Goodreads_books_33211+Amazon_3108+Amazon_2855,0.325
Goodreads_books_18554+Covers_7266+Covers_48879+Goodreads_books_3546+Goodreads_books_19439+Covers_2749+Goodreads_books_18094+Covers_3898+Goodreads_books_1362+Covers_45184,0.325
Amazon_20888+Amazon_10738+Goodreads_books_8703+Goodreads_books_3287+Amazon_10524+Amazon_10328+Amazon_10811,0.32571428571428573
Covers_1810+Covers_793+Goodreads_books_27605+Goodreads_books_26615+Goodreads_books_4888+Covers_1185+Covers_1186+Goodreads_books_5346+Covers_3379+Goodreads_books_5560+Goodreads_books_5481+Covers_18157+Covers_3041+Covers_118+Goodreads_books_27005+Goodreads_books_27116+Goodreads_books_24694,0.3308823529411764
Goodreads_books_33170+Amazon_17650+Goodreads_books_33437+Covers_22611+Covers_355+Goodreads_books_34246+Goodreads_books_16685+Amazon_13040+Goodreads_books_34266,0.33189033189033185
Goodreads_books_2749+Goodreads_books_38220+Goodreads_books_25733+Amazon_10364+Goodreads_books_13512+Amazon_10652+Amazon_10212+Amazon_10600+Goodreads_books_34474+Amazon_10679,0.3333333333333333
Goodreads_books_25718+Goodreads_books_4242+Covers_6005+Goodreads_books_32780,0.3333333333333333
Goodreads_books_22589+Goodreads_books_25042+Covers_1184,0.3333333333333333
Amazon_420+Goodreads_books_27419+Amazon_23+Covers_137,0.3333333333333333
Amazon_14024+Amazon_13731+Covers_1461+Goodreads_books_34123,0.3333333333333333
Goodreads_books_26658+Covers_3399+Goodreads_books_26113,0.3333333333333333
Goodreads_books_28499+Goodreads_books_26077+Covers_3742,0.3333333333333333
Covers_11195+Goodreads_books_20444+Covers_23837+Goodreads_books_23501+Covers_3960+Goodreads_books_29536,0.3333333333333333
Covers_4230+Goodreads_books_37994+Goodreads_books_31184+Goodreads_books_8053,0.3333333333333333
Goodreads_books_8208+Goodreads_books_29615+Covers_4892+Covers_6245+Amazon_9419+Amazon_9957,0.3333333333333333
Goodreads_books_22434+Amazon_4641+Goodreads_books_38871,0.3333333333333333
Covers_28992+Amazon_5220+Covers_21353+Covers_14381+Amazon_17072,0.3333333333333333
Covers_4051+Goodreads_books_8160,0.3333333333333333
Amazon_18029+Goodreads_books_34973+Goodreads_books_18592,0.3333333333333333
Goodreads_books_39163+Goodreads_books_4626+Goodreads_books_4625+Goodreads_books_4624+Goodreads_books_3124+Goodreads_books_4676+Goodreads_books_4675+Goodreads_books_4650+Goodreads_books_37009+Covers_5120+Goodreads_books_8927+Goodreads_books_29600+Goodreads_books_29696,0.3349358974358974
Covers_29257+Goodreads_books_30521+Covers_10176+Amazon_20243+Goodreads_books_25740+Covers_13348+Covers_576+Covers_23944+Covers_20779+Amazon_17837,0.33636363636363636
Covers_2229+Covers_11916+Amazon_5173+Covers_2618+Covers_1704+Amazon_18141+Covers_36932+Amazon_20948+Covers_28681+Covers_12349+Amazon_19382+Covers_40114+Amazon_10370+Covers_14456+Goodreads_books_30404+Amazon_18114+Amazon_15059+Covers_6393+Goodreads_books_36518+Covers_6394+Covers_33178+Amazon_21099+Covers_37272,0.33652832674571803
Covers_48195+Amazon_5095+Covers_23872+Amazon_4838+Goodreads_books_30394+Goodreads_books_30464+Amazon_4568+Amazon_4401+Amazon_4467+Amazon_15226+Amazon_4443+Amazon_21168+Amazon_15245+Amazon_17840+Amazon_4381+Covers_1767+Covers_4439+Amazon_5062+Amazon_5044+Amazon_18042+Amazon_5223+Amazon_5147+Amazon_18265+Amazon_18041+Goodreads_books_37607+Amazon_15210+Amazon_15110+Amazon_4435+Amazon_4556+Amazon_10283+Covers_35561+Amazon_4554+Covers_7096+Covers_7097+Amazon_4451+Amazon_10860+Amazon_4570+Amazon_17812+Amazon_4491,0.3370141651930445
Goodreads_books_26717+Goodreads_books_5051+Amazon_13026+Amazon_10410+Amazon_13018+Amazon_12923+Amazon_13071,0.3371428571428571
Covers_11+Covers_22233+Goodreads_books_15576+Amazon_16890+Amazon_4639+Covers_9922+Amazon_17194+Goodreads_books_11856+Covers_9157+Amazon_4733+Covers_20996+Covers_7690+Amazon_12862+Amazon_15238+Amazon_16879,0.3378787878787879
Goodreads_books_31614+Goodreads_books_30954+Goodreads_books_30997+Amazon_16921+Amazon_16901,0.33888888888888885
Amazon_15116+Goodreads_books_38759+Amazon_15537+Amazon_15426+Goodreads_books_30627+Covers_632,0.33999999999999997
Goodreads_books_37172+Covers_8224+Amazon_5056+Amazon_20881,0.3409090909090909
Goodreads_books_951+Amazon_17644+Goodreads_books_36559+Amazon_7750,0.3409090909090909
Covers_41114+Covers_5934+Goodreads_books_2555+Goodreads_books_6138+Covers_1387,0.34285714285714286
Amazon_10407+Amazon_10704+Goodreads_books_37185+Amazon_10827+Goodreads_books_18349+Goodreads_books_17876+Amazon_10709+Goodreads_books_36475+Goodreads_books_37986+Goodreads_books_16720+Goodreads_books_37145+Amazon_10491+Goodreads_books_31732+Amazon_10394+Amazon_10531+Amazon_10530+Amazon_10178+Amazon_10830+Amazon_10731+Goodreads_books_34729+Amazon_10213+Amazon_10436+Goodreads_books_18797+Goodreads_books_17325+Amazon_10839+Goodreads_books_35991+Goodreads_books_34261+Goodreads_books_37953+Goodreads_books_37156+Goodreads_books_33297+Amazon_10261+Goodreads_books_35106+Goodreads_books_35727+Goodreads_books_37109+Goodreads_books_35649+Amazon_10583+Amazon_10564+Amazon_10322+Amazon_10843+Amazon_10867,0.3431818181818182
Goodreads_books_32698+Goodreads_books_15713+Covers_80+Covers_6985,0.34375
Covers_8365+Goodreads_books_38185+Goodreads_books_4148+Covers_5860,0.34375
Covers_2934+Goodreads_books_32668+Goodreads_books_2630+Covers_653,0.34375
Goodreads_books_33642+Covers_24501+Covers_22674+Covers_1197+Goodreads_books_33552+Amazon_17956+Amazon_18096,0.3448051948051948
Goodreads_books_11768+Covers_25134+Amazon_21058+Goodreads_books_11864+Amazon_4939+Goodreads_books_30814,0.3458333333333334
Amazon_5260+Covers_260+Goodreads_books_30414+Covers_3663+Amazon_4495+Goodreads_books_19172,0.34722222222222215
Goodreads_books_4130+Amazon_2960+Amazon_3431+Goodreads_books_31658+Covers_5234+Amazon_2823+Goodreads_books_35652,0.34848484848484845
Amazon_4653+Goodreads_books_13875+Goodreads_books_32371+Goodreads_books_22619+Amazon_18230+Amazon_17818,0.3484848484848485
Goodreads_books_30336+Amazon_10850+Goodreads_books_15667+Amazon_10535+Amazon_10798+Goodreads_books_16364,0.35
Goodreads_books_37481+Amazon_17721+Goodreads_books_11277+Amazon_17746,0.35
Goodreads_books_30336+Goodreads_books_15667+Amazon_10535+Amazon_10798,0.35
Amazon_15200+Amazon_15473+Covers_3818+Goodreads_books_3755+Covers_5853+Covers_32738+Goodreads_books_3792,0.35064935064935066
Amazon_10407+Goodreads_books_37185+Goodreads_books_17325+Goodreads_books_18349+Amazon_10709+Goodreads_books_37953+Goodreads_books_37145+Goodreads_books_37156+Goodreads_books_35106+Goodreads_books_35727+Goodreads_books_37109+Amazon_10322+Amazon_10530+Amazon_10436+Amazon_10867,0.3515151515151515
Goodreads_books_34230+Covers_2692+Goodreads_books_37876+Goodreads_books_30618,0.35185185185185186
Covers_13939+Goodreads_books_15706+Goodreads_books_16393+Goodreads_books_13193+Goodreads_books_17034+Covers_4324,0.35416666666666663
Goodreads_books_4729+Goodreads_books_25041+Goodreads_books_26086+Covers_957+Covers_956+Covers_8855,0.35416666666666663
Goodreads_books_31487+Amazon_18130+Goodreads_books_19740+Amazon_4615,0.3541666666666667
Amazon_16984+Goodreads_books_31614+Goodreads_books_30954+Goodreads_books_30997+Amazon_16959+Amazon_16921+Goodreads_books_32310+Amazon_16901,0.3541666666666667
Covers_2824+Covers_7355+Amazon_20961+Goodreads_books_30885+Goodreads_books_33569+Amazon_21002+Covers_48885+Covers_48773+Covers_7356,0.3544973544973546
Goodreads_books_10213+Amazon_283+Amazon_13+Amazon_34+Goodreads_books_35341+Amazon_6214+Amazon_6655+Amazon_510+Amazon_202,0.3555555555555555
Amazon_20854+Amazon_4545+Goodreads_books_31216+Amazon_15039+Amazon_4575+Goodreads_books_30799+Amazon_5005+Goodreads_books_20034+Amazon_4517,0.35648148148148145
Goodreads_books_36447+Goodreads_books_559+Amazon_18302+Covers_2362+Amazon_16844,0.35666666666666663
Goodreads_books_34700+Covers_7695+Covers_7696+Covers_3877+Goodreads_books_33841+Goodreads_books_22748+Goodreads_books_36260+Goodreads_books_38347+Goodreads_books_32+Goodreads_books_38246,0.35714285714285715
Covers_26373+Goodreads_books_19949+Goodreads_books_23077+Covers_6138,0.35714285714285715
Covers_44986+Covers_40962+Covers_171+Goodreads_books_28945+Covers_48811+Goodreads_books_28888+Covers_47423+Covers_3664,0.35714285714285715
Goodreads_books_28460+Covers_1127+Goodreads_books_35513+Covers_2240,0.35714285714285715
Covers_143+Goodreads_books_20005+Covers_17571+Goodreads_books_23791,0.35714285714285715
