"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] BookPublisherComparatorLevenshtein record1Value","[0] BookPublisherComparatorLevenshtein record2Value","[0] BookPublisherComparatorLevenshtein record1PreprocessedValue","[0] BookPublisherComparatorLevenshtein record2PreprocessedValue","[0] BookPublisherComparatorLevenshtein similarity","[0] BookPublisherComparatorLevenshtein postproccesedSimilarity","[1] BookPublisherComparatorJaccard record1Value","[1] BookPublisherComparatorJaccard record2Value","[1] BookPublisherComparatorJaccard record1PreprocessedValue","[1] BookPublisherComparatorJaccard record2PreprocessedValue","[1] BookPublisherComparatorJaccard similarity","[1] BookPublisherComparatorJaccard postproccesedSimilarity","[2] BookPublisherComparatorJaro record1Value","[2] BookPublisherComparatorJaro record2Value","[2] BookPublisherComparatorJaro record1PreprocessedValue","[2] BookPublisherComparatorJaro record2PreprocessedValue","[2] BookPublisherComparatorJaro similarity","[2] BookPublisherComparatorJaro postproccesedSimilarity","[3] BookPublisherComparatorJaroWinkler record1Value","[3] BookPublisherComparatorJaroWinkler record2Value","[3] BookPublisherComparatorJaroWinkler record1PreprocessedValue","[3] BookPublisherComparatorJaroWinkler record2PreprocessedValue","[3] BookPublisherComparatorJaroWinkler similarity","[3] BookPublisherComparatorJaroWinkler postproccesedSimilarity","[4] BookPublisherComparatorMongeElkan record1Value","[4] BookPublisherComparatorMongeElkan record2Value","[4] BookPublisherComparatorMongeElkan record1PreprocessedValue","[4] BookPublisherComparatorMongeElkan record2PreprocessedValue","[4] BookPublisherComparatorMongeElkan similarity","[4] BookPublisherComparatorMongeElkan postproccesedSimilarity","[5] BookTitleComparatorJaccard record1Value","[5] BookTitleComparatorJaccard record2Value","[5] BookTitleComparatorJaccard record1PreprocessedValue","[5] BookTitleComparatorJaccard record2PreprocessedValue","[5] BookTitleComparatorJaccard similarity","[5] BookTitleComparatorJaccard postproccesedSimilarity","[6] BookTitleComparatorLevenshtein record1Value","[6] BookTitleComparatorLevenshtein record2Value","[6] BookTitleComparatorLevenshtein record1PreprocessedValue","[6] BookTitleComparatorLevenshtein record2PreprocessedValue","[6] BookTitleComparatorLevenshtein similarity","[6] BookTitleComparatorLevenshtein postproccesedSimilarity","[7] BookTitleComparatorPreprocessedJaccard record1Value","[7] BookTitleComparatorPreprocessedJaccard record2Value","[7] BookTitleComparatorPreprocessedJaccard record1PreprocessedValue","[7] BookTitleComparatorPreprocessedJaccard record2PreprocessedValue","[7] BookTitleComparatorPreprocessedJaccard similarity","[7] BookTitleComparatorPreprocessedJaccard postproccesedSimilarity","[8] BookTitleComparatorPreprocessedLevenshtein record1Value","[8] BookTitleComparatorPreprocessedLevenshtein record2Value","[8] BookTitleComparatorPreprocessedLevenshtein record1PreprocessedValue","[8] BookTitleComparatorPreprocessedLevenshtein record2PreprocessedValue","[8] BookTitleComparatorPreprocessedLevenshtein similarity","[8] BookTitleComparatorPreprocessedLevenshtein postproccesedSimilarity","[9] BookTitleComparatorJaro record1Value","[9] BookTitleComparatorJaro record2Value","[9] BookTitleComparatorJaro record1PreprocessedValue","[9] BookTitleComparatorJaro record2PreprocessedValue","[9] BookTitleComparatorJaro similarity","[9] BookTitleComparatorJaro postproccesedSimilarity","[10] BookTitleComparatorPreprocessedJaro record1Value","[10] BookTitleComparatorPreprocessedJaro record2Value","[10] BookTitleComparatorPreprocessedJaro record1PreprocessedValue","[10] BookTitleComparatorPreprocessedJaro record2PreprocessedValue","[10] BookTitleComparatorPreprocessedJaro similarity","[10] BookTitleComparatorPreprocessedJaro postproccesedSimilarity","[11] BookTitleComparatorJaroWinkler record1Value","[11] BookTitleComparatorJaroWinkler record2Value","[11] BookTitleComparatorJaroWinkler record1PreprocessedValue","[11] BookTitleComparatorJaroWinkler record2PreprocessedValue","[11] BookTitleComparatorJaroWinkler similarity","[11] BookTitleComparatorJaroWinkler postproccesedSimilarity","[12] BookTitleComparatorPreprocessedJaroWinkler record1Value","[12] BookTitleComparatorPreprocessedJaroWinkler record2Value","[12] BookTitleComparatorPreprocessedJaroWinkler record1PreprocessedValue","[12] BookTitleComparatorPreprocessedJaroWinkler record2PreprocessedValue","[12] BookTitleComparatorPreprocessedJaroWinkler similarity","[12] BookTitleComparatorPreprocessedJaroWinkler postproccesedSimilarity","[13] BookTitleComparatorPreprocessedMongeElkan record1Value","[13] BookTitleComparatorPreprocessedMongeElkan record2Value","[13] BookTitleComparatorPreprocessedMongeElkan record1PreprocessedValue","[13] BookTitleComparatorPreprocessedMongeElkan record2PreprocessedValue","[13] BookTitleComparatorPreprocessedMongeElkan similarity","[13] BookTitleComparatorPreprocessedMongeElkan postproccesedSimilarity","[14] BookTitleComparatorMongeElkan record1Value","[14] BookTitleComparatorMongeElkan record2Value","[14] BookTitleComparatorMongeElkan record1PreprocessedValue","[14] BookTitleComparatorMongeElkan record2PreprocessedValue","[14] BookTitleComparatorMongeElkan similarity","[14] BookTitleComparatorMongeElkan postproccesedSimilarity","[15] BookAuthorComparatorPreprocessedLevenshtein record1Value","[15] BookAuthorComparatorPreprocessedLevenshtein record2Value","[15] BookAuthorComparatorPreprocessedLevenshtein record1PreprocessedValue","[15] BookAuthorComparatorPreprocessedLevenshtein record2PreprocessedValue","[15] BookAuthorComparatorPreprocessedLevenshtein similarity","[15] BookAuthorComparatorPreprocessedLevenshtein postproccesedSimilarity","[16] BookAuthorComparatorLevenshtein record1Value","[16] BookAuthorComparatorLevenshtein record2Value","[16] BookAuthorComparatorLevenshtein record1PreprocessedValue","[16] BookAuthorComparatorLevenshtein record2PreprocessedValue","[16] BookAuthorComparatorLevenshtein similarity","[16] BookAuthorComparatorLevenshtein postproccesedSimilarity","[17] BookAuthorComparatorPreprocessedJaccard record1Value","[17] BookAuthorComparatorPreprocessedJaccard record2Value","[17] BookAuthorComparatorPreprocessedJaccard record1PreprocessedValue","[17] BookAuthorComparatorPreprocessedJaccard record2PreprocessedValue","[17] BookAuthorComparatorPreprocessedJaccard similarity","[17] BookAuthorComparatorPreprocessedJaccard postproccesedSimilarity","[18] BookAuthorComparatorJaccard record1Value","[18] BookAuthorComparatorJaccard record2Value","[18] BookAuthorComparatorJaccard record1PreprocessedValue","[18] BookAuthorComparatorJaccard record2PreprocessedValue","[18] BookAuthorComparatorJaccard similarity","[18] BookAuthorComparatorJaccard postproccesedSimilarity","[19] BookAuthorComparatorPreprocessedJaroWinkler record1Value","[19] BookAuthorComparatorPreprocessedJaroWinkler record2Value","[19] BookAuthorComparatorPreprocessedJaroWinkler record1PreprocessedValue","[19] BookAuthorComparatorPreprocessedJaroWinkler record2PreprocessedValue","[19] BookAuthorComparatorPreprocessedJaroWinkler similarity","[19] BookAuthorComparatorPreprocessedJaroWinkler postproccesedSimilarity","[20] BookAuthorComparatorJaroWinkler record1Value","[20] BookAuthorComparatorJaroWinkler record2Value","[20] BookAuthorComparatorJaroWinkler record1PreprocessedValue","[20] BookAuthorComparatorJaroWinkler record2PreprocessedValue","[20] BookAuthorComparatorJaroWinkler similarity","[20] BookAuthorComparatorJaroWinkler postproccesedSimilarity","[21] BookAuthorComparatorPreprocessedJaro record1Value","[21] BookAuthorComparatorPreprocessedJaro record2Value","[21] BookAuthorComparatorPreprocessedJaro record1PreprocessedValue","[21] BookAuthorComparatorPreprocessedJaro record2PreprocessedValue","[21] BookAuthorComparatorPreprocessedJaro similarity","[21] BookAuthorComparatorPreprocessedJaro postproccesedSimilarity","[22] BookAuthorComparatorJaro record1Value","[22] BookAuthorComparatorJaro record2Value","[22] BookAuthorComparatorJaro record1PreprocessedValue","[22] BookAuthorComparatorJaro record2PreprocessedValue","[22] BookAuthorComparatorJaro similarity","[22] BookAuthorComparatorJaro postproccesedSimilarity","[23] BookAuthorComparatorPreprocessedMongeElkan record1Value","[23] BookAuthorComparatorPreprocessedMongeElkan record2Value","[23] BookAuthorComparatorPreprocessedMongeElkan record1PreprocessedValue","[23] BookAuthorComparatorPreprocessedMongeElkan record2PreprocessedValue","[23] BookAuthorComparatorPreprocessedMongeElkan similarity","[23] BookAuthorComparatorPreprocessedMongeElkan postproccesedSimilarity","[24] BookAuthorComparatorMongeElkan record1Value","[24] BookAuthorComparatorMongeElkan record2Value","[24] BookAuthorComparatorMongeElkan record1PreprocessedValue","[24] BookAuthorComparatorMongeElkan record2PreprocessedValue","[24] BookAuthorComparatorMongeElkan similarity","[24] BookAuthorComparatorMongeElkan postproccesedSimilarity","[25] BookPublicationYearComparatorEuclideanDistance record1Value","[25] BookPublicationYearComparatorEuclideanDistance record2Value","[25] BookPublicationYearComparatorEuclideanDistance record1PreprocessedValue","[25] BookPublicationYearComparatorEuclideanDistance record2PreprocessedValue","[25] BookPublicationYearComparatorEuclideanDistance similarity","[25] BookPublicationYearComparatorEuclideanDistance postproccesedSimilarity","[26] BookPublicationYearComparatorManhattanDistance record1Value","[26] BookPublicationYearComparatorManhattanDistance record2Value","[26] BookPublicationYearComparatorManhattanDistance record1PreprocessedValue","[26] BookPublicationYearComparatorManhattanDistance record2PreprocessedValue","[26] BookPublicationYearComparatorManhattanDistance similarity","[26] BookPublicationYearComparatorManhattanDistance postproccesedSimilarity","[27] BookPublicationYearComparator10Years record1Value","[27] BookPublicationYearComparator10Years record2Value","[27] BookPublicationYearComparator10Years record1PreprocessedValue","[27] BookPublicationYearComparator10Years record2PreprocessedValue","[27] BookPublicationYearComparator10Years similarity","[27] BookPublicationYearComparator10Years postproccesedSimilarity","[28] BookPublicationYearComparator2Years record1Value","[28] BookPublicationYearComparator2Years record2Value","[28] BookPublicationYearComparator2Years record1PreprocessedValue","[28] BookPublicationYearComparator2Years record2PreprocessedValue","[28] BookPublicationYearComparator2Years similarity","[28] BookPublicationYearComparator2Years postproccesedSimilarity"
"WekaMatchingRule","Goodreads_books_32459","Covers_22622",,"0","Harper Perennial","Harper Perennial","Harper Perennial","Harper Perennial","1.0","1.0","Harper Perennial","Harper Perennial","Harper Perennial","Harper Perennial","1.0","1.0","Harper Perennial","Harlequin Romance","Harper Perennial","Harlequin Romance","0.6872771836007129","0.6872771836007129","Harper Perennial","Harlequin Romance","Harper Perennial","Harlequin Romance","0.781094028520499","0.781094028520499","Harper Perennial","Harper Perennial","Harper Perennial","Harper Perennial","1.0","1.0","The Witch of Portobello","The Witch of Portobello","The Witch of Portobello","The Witch of Portobello","1.0","1.0","The Witch of Portobello","The Winds of Heaven","The Witch of Portobello","The Winds of Heaven","0.4782608695652174","0.4782608695652174","the witch of portobello","the witch of portobello","the witch of portobello","the witch of portobello","1.0","1.0","the witch of portobello","the witch of portobello","the witch of portobello","the witch of portobello","1.0","1.0","The Witch of Portobello","The Winds of Heaven","The Witch of Portobello","The Winds of Heaven","0.6622171370455123","0.6622171370455123","the witch of portobello","the witch of portobello","the witch of portobello","the witch of portobello","1.0","1.0","The Witch of Portobello","The Winds of Heaven","The Witch of Portobello","The Winds of Heaven","0.7973302822273074","0.7973302822273074","the witch of portobello","the witch of portobello","the witch of portobello","the witch of portobello","1.0","1.0","the witch of portobello","the witch of portobello","the witch of portobello","the witch of portobello","1.0","1.0","The Witch of Portobello","The Witch of Portobello","The Witch of Portobello","The Witch of Portobello","1.0","1.0","Margaret Jull Costa","Margaret Way","margaret jull costa","margaret way","0.4736842105263158","0.4736842105263158","Margaret Jull Costa","Margaret Way","Margaret Jull Costa","Margaret Way","0.4736842105263158","0.4736842105263158","Margaret Jull Costa","Margaret Way","margaret jull costa","margaret way","0.25","0.0","Margaret Jull Costa","Margaret Way","Margaret Jull Costa","Margaret Way","0.25","0.0","Margaret Jull Costa","Margaret Way","margaret jull costa","margaret way","0.8447368421052632","0.8447368421052632","Margaret Jull Costa","Margaret Way","Margaret Jull Costa","Margaret Way","0.8447368421052632","0.8447368421052632","Margaret Jull Costa","Margaret Way","margaret jull costa","margaret way","0.7412280701754387","0.7412280701754387","Margaret Jull Costa","Margaret Way","Margaret Jull Costa","Margaret Way","0.7412280701754387","0.7412280701754387","Margaret Jull Costa","Margaret Way","margaret jull costa","margaret way","0.75","0.75","Margaret Jull Costa","Margaret Way","Margaret Jull Costa","Margaret Way","0.75","0.75","2006-01-01T00:00","1979-01-01T00:00","2006-01-01T00:00","1979-01-01T00:00","0.03571428571428571","0.03571428571428571","2006-01-01T00:00","1979-01-01T00:00","2006-01-01T00:00","1979-01-01T00:00","0.03571428571428571","0.03571428571428571","2006-01-01T00:00","1979-01-01T00:00","2006-01-01T00:00","1979-01-01T00:00","0.0","0.0","2006-01-01T00:00","1979-01-01T00:00","2006-01-01T00:00","1979-01-01T00:00","0.0","0.0"
"WekaMatchingRule","Goodreads_books_7857","Covers_2763",,"0","Ace","Ace","Ace","Ace","1.0","1.0","Ace","Ace","Ace","Ace","1.0","1.0","Ace","Roc","Ace","Roc","0.5555555555555555","0.5555555555555555","Ace","Roc","Ace","Roc","0.5555555555555555","0.5555555555555555","Ace","Ace","Ace","Ace","1.0","1.0","Islands in the Net","Islands in the Net","Islands in the Net","Islands in the Net","1.0","1.0","Islands in the Net","Island in the Sea of Time","Islands in the Net","Island in the Sea of Time","0.6","0.6","islands in the net","islands in the net","islands in the net","islands in the net","1.0","1.0","islands in the net","islands in the net","islands in the net","islands in the net","1.0","1.0","Islands in the Net","Island in the Sea of Time","Islands in the Net","Island in the Sea of Time","0.7963834422657952","0.7963834422657952","islands in the net","islands in the net","islands in the net","islands in the net","1.0","1.0","Islands in the Net","Island in the Sea of Time","Islands in the Net","Island in the Sea of Time","0.877830065359477","0.877830065359477","islands in the net","islands in the net","islands in the net","islands in the net","1.0","1.0","islands in the net","islands in the net","islands in the net","islands in the net","1.0","1.0","Islands in the Net","Islands in the Net","Islands in the Net","Islands in the Net","1.0","1.0","Bruce Sterling","S. M. Stirling","bruce sterling","s m stirling","0.5714285714285714","0.5714285714285714","Bruce Sterling","S. M. Stirling","Bruce Sterling","S. M. Stirling","0.5714285714285714","0.5714285714285714","","","","","0.0","0.0","","","","","0.0","0.0","Bruce Sterling","S. M. Stirling","bruce sterling","s m stirling","0.6626984126984127","0.6626984126984127","Bruce Sterling","S. M. Stirling","Bruce Sterling","S. M. Stirling","0.6309523809523809","0.6309523809523809","Bruce Sterling","S. M. Stirling","bruce sterling","s m stirling","0.6626984126984127","0.6626984126984127","Bruce Sterling","S. M. Stirling","Bruce Sterling","S. M. Stirling","0.6309523809523809","0.6309523809523809","Bruce Sterling","S. M. Stirling","bruce sterling","s m stirling","0.7166666666666667","0.7166666666666667","Bruce Sterling","S. M. Stirling","Bruce Sterling","S. M. Stirling","0.6142857142857143","0.6142857142857143","1988-01-01T00:00","1998-01-01T00:00","1988-01-01T00:00","1998-01-01T00:00","0.09090909090909091","0.09090909090909091","1988-01-01T00:00","1998-01-01T00:00","1988-01-01T00:00","1998-01-01T00:00","0.09090909090909091","0.09090909090909091","1988-01-01T00:00","1998-01-01T00:00","1988-01-01T00:00","1998-01-01T00:00","0.0","0.0","1988-01-01T00:00","1998-01-01T00:00","1988-01-01T00:00","1998-01-01T00:00","0.0","0.0"
"WekaMatchingRule","Goodreads_books_31033","Covers_25684","0.3317151831015468","0","Vintage","Vintage","Vintage","Vintage","1.0","1.0","Vintage","Vintage","Vintage","Vintage","1.0","1.0","Vintage","Unknown Publisher - Being Researched","Vintage","Unknown Publisher - Being Researched","0.39021164021164023","0.39021164021164023","Vintage","Unknown Publisher - Being Researched","Vintage","Unknown Publisher - Being Researched","0.39021164021164023","0.39021164021164023","Vintage","Vintage","Vintage","Vintage","1.0","1.0","Song of Solomon","Song of Solomon","Song of Solomon","Song of Solomon","1.0","1.0","Song of Solomon","Song of Solomon (Everyman's Library, 216)","Song of Solomon","Song of Solomon (Everyman's Library, 216)","0.36585365853658536","0.36585365853658536","song of solomon","song of solomon","song of solomon","song of solomon","1.0","1.0","song of solomon","song of solomon","song of solomon","song of solomon","1.0","1.0","Song of Solomon","Song of Solomon (Everyman's Library, 216)","Song of Solomon","Song of Solomon (Everyman's Library, 216)","0.7886178861788617","0.7886178861788617","song of solomon","song of solomon","song of solomon","song of solomon","1.0","1.0","Song of Solomon","Song of Solomon (Everyman's Library, 216)","Song of Solomon","Song of Solomon (Everyman's Library, 216)","0.8731707317073171","0.8731707317073171","song of solomon","song of solomon","song of solomon","song of solomon","1.0","1.0","song of solomon","song of solomon","song of solomon","song of solomon","1.0","1.0","Song of Solomon","Song of Solomon","Song of Solomon","Song of Solomon","1.0","1.0","Toni Morrison","TONI MORRISON","toni morrison","toni morrison","1.0","1.0","Toni Morrison","TONI MORRISON","Toni Morrison","TONI MORRISON","1.0","1.0","Toni Morrison","TONI MORRISON","toni morrison","toni morrison","1.0","1.0","Toni Morrison","TONI MORRISON","Toni Morrison","TONI MORRISON","1.0","1.0","Toni Morrison","TONI MORRISON","toni morrison","toni morrison","1.0","1.0","Toni Morrison","TONI MORRISON","Toni Morrison","TONI MORRISON","1.0","1.0","Toni Morrison","TONI MORRISON","toni morrison","toni morrison","1.0","1.0","Toni Morrison","TONI MORRISON","Toni Morrison","TONI MORRISON","1.0","1.0","Toni Morrison","TONI MORRISON","toni morrison","toni morrison","1.0","1.0","Toni Morrison","TONI MORRISON","Toni Morrison","TONI MORRISON","1.0","1.0","1977-01-01T00:00","1995-01-01T00:00","1977-01-01T00:00","1995-01-01T00:00","0.05263157894736842","0.05263157894736842","1977-01-01T00:00","1995-01-01T00:00","1977-01-01T00:00","1995-01-01T00:00","0.05263157894736842","0.05263157894736842","1977-01-01T00:00","1995-01-01T00:00","1977-01-01T00:00","1995-01-01T00:00","0.0","0.0","1977-01-01T00:00","1995-01-01T00:00","1977-01-01T00:00","1995-01-01T00:00","0.0","0.0"
"WekaMatchingRule","Goodreads_books_15509","Covers_2662","0.5686898204796919","1","St. Martin's Press","St. Martin's Press","St. Martin's Press","St. Martin's Press","1.0","1.0","St. Martin's Press","St. Martin's Press","St. Martin's Press","St. Martin's Press","1.0","1.0","St. Martin's Press","St. Martin's Press","St. Martin's Press","St. Martin's Press","1.0","1.0","St. Martin's Press","St. Martin's Press","St. Martin's Press","St. Martin's Press","1.0","1.0","St. Martin's Press","St. Martin's Press","St. Martin's Press","St. Martin's Press","1.0","1.0","I: The Creation of a Serial Killer","I: The Creation of a Serial Killer","I: The Creation of a Serial Killer","I: The Creation of a Serial Killer","1.0","1.0","I: The Creation of a Serial Killer","I : The Creation of a Serial Killer","I: The Creation of a Serial Killer","I : The Creation of a Serial Killer","0.9714285714285714","0.9714285714285714","i","i","i","i","1.0","1.0","i","i","i","i","1.0","1.0","I: The Creation of a Serial Killer","I : The Creation of a Serial Killer","I: The Creation of a Serial Killer","I : The Creation of a Serial Killer","0.8630252100840337","0.8630252100840337","i","i","i","i","1.0","1.0","I: The Creation of a Serial Killer","I : The Creation of a Serial Killer","I: The Creation of a Serial Killer","I : The Creation of a Serial Killer","0.8767226890756303","0.8767226890756303","i","i","i","i","1.0","1.0","i","i","i","i","1.0","1.0","I: The Creation of a Serial Killer","I: The Creation of a Serial Killer","I: The Creation of a Serial Killer","I: The Creation of a Serial Killer","1.0","1.0","Jack Olsen","Jack Olsen","jack olsen","jack olsen","1.0","1.0","Jack Olsen","Jack Olsen","Jack Olsen","Jack Olsen","1.0","1.0","Jack Olsen","Jack Olsen","jack olsen","jack olsen","1.0","1.0","Jack Olsen","Jack Olsen","Jack Olsen","Jack Olsen","1.0","1.0","Jack Olsen","Jack Olsen","jack olsen","jack olsen","1.0","1.0","Jack Olsen","Jack Olsen","Jack Olsen","Jack Olsen","1.0","1.0","Jack Olsen","Jack Olsen","jack olsen","jack olsen","1.0","1.0","Jack Olsen","Jack Olsen","Jack Olsen","Jack Olsen","1.0","1.0","Jack Olsen","Jack Olsen","jack olsen","jack olsen","1.0","1.0","Jack Olsen","Jack Olsen","Jack Olsen","Jack Olsen","1.0","1.0","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","2002-01-01T00:00","1.0","1.0"
"WekaMatchingRule","Goodreads_books_3707","Covers_3644","0.30657298345953465","0","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","1.0","1.0","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","1.0","1.0","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","1.0","1.0","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","1.0","1.0","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","Bethany House Publishers","1.0","1.0","Love's Unending Legacy","Love's Unending Legacy","Love's Unending Legacy","Love's Unending Legacy","1.0","1.0","Love's Unending Legacy","Love's Abiding Joy (Oke, Janette, Love Comes Softly Series, Bk. 4,)","Love's Unending Legacy","Love's Abiding Joy (Oke, Janette, Love Comes Softly Series, Bk. 4,)","0.22388059701492535","0.0","loves unending legacy","loves unending legacy","loves unending legacy","loves unending legacy","1.0","1.0","loves unending legacy","loves unending legacy","loves unending legacy","loves unending legacy","1.0","1.0","Love's Unending Legacy","Love's Abiding Joy (Oke, Janette, Love Comes Softly Series, Bk. 4,)","Love's Unending Legacy","Love's Abiding Joy (Oke, Janette, Love Comes Softly Series, Bk. 4,)","0.5463440373888134","0.5463440373888134","loves unending legacy","loves unending legacy","loves unending legacy","loves unending legacy","1.0","1.0","Love's Unending Legacy","Love's Abiding Joy (Oke, Janette, Love Comes Softly Series, Bk. 4,)","Love's Unending Legacy","Love's Abiding Joy (Oke, Janette, Love Comes Softly Series, Bk. 4,)","0.7278064224332881","0.7278064224332881","loves unending legacy","loves unending legacy","loves unending legacy","loves unending legacy","1.0","1.0","loves unending legacy","loves unending legacy","loves unending legacy","loves unending legacy","1.0","1.0","Love's Unending Legacy","Love's Unending Legacy","Love's Unending Legacy","Love's Unending Legacy","1.0","1.0","Janette Oke","Janette Oke","janette oke","janette oke","1.0","1.0","Janette Oke","Janette Oke","Janette Oke","Janette Oke","1.0","1.0","Janette Oke","Janette Oke","janette oke","janette oke","1.0","1.0","Janette Oke","Janette Oke","Janette Oke","Janette Oke","1.0","1.0","Janette Oke","Janette Oke","janette oke","janette oke","1.0","1.0","Janette Oke","Janette Oke","Janette Oke","Janette Oke","1.0","1.0","Janette Oke","Janette Oke","janette oke","janette oke","1.0","1.0","Janette Oke","Janette Oke","Janette Oke","Janette Oke","1.0","1.0","Janette Oke","Janette Oke","janette oke","janette oke","1.0","1.0","Janette Oke","Janette Oke","Janette Oke","Janette Oke","1.0","1.0","1984-01-01T00:00","2003-01-01T00:00","1984-01-01T00:00","2003-01-01T00:00","0.05","0.05","1984-01-01T00:00","2003-01-01T00:00","1984-01-01T00:00","2003-01-01T00:00","0.05","0.05","1984-01-01T00:00","2003-01-01T00:00","1984-01-01T00:00","2003-01-01T00:00","0.0","0.0","1984-01-01T00:00","2003-01-01T00:00","1984-01-01T00:00","2003-01-01T00:00","0.0","0.0"
"WekaMatchingRule","Goodreads_books_39106","Covers_6794","0.8825141959303822","1","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","1.0","1.0","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","1.0","1.0","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","1.0","1.0","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","1.0","1.0","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","Tyndale House Publishers","1.0","1.0","Desecration","Desecration","Desecration","Desecration","1.0","1.0","Desecration","Desecration: Antichrist Takes the Throne (Left Behind No. 9)","Desecration","Desecration: Antichrist Takes the Throne (Left Behind No. 9)","0.18333333333333335","0.0","desecration","desecration","desecration","desecration","1.0","1.0","desecration","desecration","desecration","desecration","1.0","1.0","Desecration","Desecration: Antichrist Takes the Throne (Left Behind No. 9)","Desecration","Desecration: Antichrist Takes the Throne (Left Behind No. 9)","0.7277777777777779","0.7277777777777779","desecration","desecration","desecration","desecration","1.0","1.0","Desecration","Desecration: Antichrist Takes the Throne (Left Behind No. 9)","Desecration","Desecration: Antichrist Takes the Throne (Left Behind No. 9)","0.8366666666666667","0.8366666666666667","desecration","desecration","desecration","desecration","1.0","1.0","desecration","desecration","desecration","desecration","1.0","1.0","Desecration","Desecration","Desecration","Desecration","1.0","1.0","Tim LaHaye","Tim LaHaye","tim lahaye","tim lahaye","1.0","1.0","Tim LaHaye","Tim LaHaye","Tim LaHaye","Tim LaHaye","1.0","1.0","Tim LaHaye","Tim LaHaye","tim lahaye","tim lahaye","1.0","1.0","Tim LaHaye","Tim LaHaye","Tim LaHaye","Tim LaHaye","1.0","1.0","Tim LaHaye","Tim LaHaye","tim lahaye","tim lahaye","1.0","1.0","Tim LaHaye","Tim LaHaye","Tim LaHaye","Tim LaHaye","1.0","1.0","Tim LaHaye","Tim LaHaye","tim lahaye","tim lahaye","1.0","1.0","Tim LaHaye","Tim LaHaye","Tim LaHaye","Tim LaHaye","1.0","1.0","Tim LaHaye","Tim LaHaye","tim lahaye","tim lahaye","1.0","1.0","Tim LaHaye","Tim LaHaye","Tim LaHaye","Tim LaHaye","1.0","1.0","2001-01-01T00:00","2002-01-01T00:00","2001-01-01T00:00","2002-01-01T00:00","0.5","0.5","2001-01-01T00:00","2002-01-01T00:00","2001-01-01T00:00","2002-01-01T00:00","0.5","0.5","2001-01-01T00:00","2002-01-01T00:00","2001-01-01T00:00","2002-01-01T00:00","0.9","0.9","2001-01-01T00:00","2002-01-01T00:00","2001-01-01T00:00","2002-01-01T00:00","0.5","0.5"
