"Amazon_7679","Goodreads_books_28881","1.0"
"Amazon_116","Goodreads_books_38163","1.0"
"Amazon_10659","Goodreads_books_37161","0.8796296296296297"
"Amazon_3051","Goodreads_books_32523","1.0"
"Amazon_9959","Goodreads_books_29895","0.8796296296296297"
"Amazon_16868","Goodreads_books_30401","1.0"
"Amazon_16357","Goodreads_books_7452","1.0"
"Amazon_1572","Goodreads_books_33025","1.0"
"Amazon_1056","Goodreads_books_737","0.8796296296296297"
"Amazon_8889","Goodreads_books_20988","1.0"
"Amazon_16847","Goodreads_books_30980","1.0"
"Amazon_11575","Goodreads_books_30906","1.0"
"Amazon_2902","Goodreads_books_31621","1.0"
"Amazon_7657","Goodreads_books_3574","0.8796296296296297"
"Amazon_17253","Goodreads_books_32777","1.0"
"Amazon_4443","Goodreads_books_34427","0.8571428571428571"
"Amazon_10811","Goodreads_books_8703","0.8796296296296297"
"Amazon_1067","Goodreads_books_7580","1.0"
"Amazon_10125","Goodreads_books_2981","1.0"
"Amazon_14448","Goodreads_books_2275","1.0"
"Amazon_17704","Goodreads_books_32046","1.0"
"Amazon_4539","Goodreads_books_30395","1.0"
"Amazon_7420","Goodreads_books_16658","1.0"
"Amazon_4555","Goodreads_books_30448","0.8571428571428571"
"Amazon_10564","Goodreads_books_18349","1.0"
"Amazon_1277","Goodreads_books_31689","1.0"
"Amazon_3663","Goodreads_books_2045","0.8796296296296297"
"Amazon_1692","Goodreads_books_2211","0.8796296296296297"
"Amazon_10895","Goodreads_books_626","1.0"
"Amazon_14160","Goodreads_books_32244","1.0"
"Amazon_10854","Goodreads_books_35518","0.8796296296296297"
"Amazon_14059","Goodreads_books_2870","0.8796296296296297"
"Amazon_1070","Goodreads_books_31125","0.8796296296296297"
"Amazon_2990","Goodreads_books_15486","0.8796296296296297"
"Amazon_305","Goodreads_books_33082","0.8796296296296297"
"Amazon_10708","Goodreads_books_4144","0.8796296296296297"
"Amazon_18132","Goodreads_books_37519","1.0"
"Amazon_15195","Goodreads_books_4874","1.0"
"Amazon_10690","Goodreads_books_37453","0.8796296296296297"
"Amazon_10782","Goodreads_books_29820","1.0"
"Amazon_2760","Goodreads_books_14104","1.0"
"Amazon_10431","Goodreads_books_3663","0.8796296296296297"
"Amazon_7124","Goodreads_books_32489","1.0"
"Amazon_7090","Goodreads_books_33873","1.0"
"Amazon_16708","Goodreads_books_25441","1.0"
"Amazon_8363","Goodreads_books_1170","1.0"
"Amazon_13401","Goodreads_books_6987","1.0"
"Amazon_6972","Goodreads_books_30542","1.0"
"Amazon_10444","Goodreads_books_30425","1.0"
"Amazon_21093","Goodreads_books_30629","1.0"
"Amazon_16442","Goodreads_books_37268","0.8796296296296297"
"Amazon_10381","Goodreads_books_14480","1.0"
"Amazon_15653","Goodreads_books_372","1.0"
"Amazon_3384","Goodreads_books_7325","0.8571428571428571"
"Amazon_18227","Goodreads_books_33998","1.0"
"Amazon_9165","Goodreads_books_32258","0.8571428571428571"
"Amazon_17082","Goodreads_books_36107","1.0"
"Amazon_2843","Goodreads_books_30482","0.8796296296296297"
"Amazon_17562","Goodreads_books_33440","1.0"
"Amazon_7081","Goodreads_books_19228","1.0"
"Amazon_18059","Goodreads_books_30426","0.8796296296296297"
"Amazon_18631","Goodreads_books_11661","0.8796296296296297"
"Amazon_17396","Goodreads_books_34649","1.0"
"Amazon_7613","Goodreads_books_4094","1.0"
"Amazon_13587","Goodreads_books_30912","1.0"
"Amazon_7217","Goodreads_books_25100","1.0"
"Amazon_18201","Goodreads_books_3574","0.8796296296296297"
"Amazon_17005","Goodreads_books_31114","1.0"
"Amazon_7301","Goodreads_books_35422","1.0"
"Amazon_17876","Goodreads_books_34957","0.8571428571428571"
"Amazon_16900","Goodreads_books_37764","1.0"
"Amazon_4464","Goodreads_books_3813","1.0"
"Amazon_16844","Goodreads_books_36447","0.8796296296296297"
"Amazon_16273","Goodreads_books_2422","1.0"
"Amazon_11788","Goodreads_books_31476","0.8796296296296297"
"Amazon_2848","Goodreads_books_33088","1.0"
"Amazon_7662","Goodreads_books_12878","1.0"
"Amazon_16382","Goodreads_books_2644","1.0"
"Amazon_6974","Goodreads_books_33603","1.0"
"Amazon_17455","Goodreads_books_6077","1.0"
"Amazon_8242","Goodreads_books_33705","0.8796296296296297"
"Amazon_6069","Goodreads_books_8396","0.8571428571428571"
"Amazon_10991","Goodreads_books_30269","0.8796296296296297"
"Amazon_20818","Goodreads_books_35070","1.0"
"Amazon_10429","Goodreads_books_18892","0.8796296296296297"
"Amazon_7794","Goodreads_books_36385","1.0"
"Amazon_2274","Goodreads_books_19092","0.8796296296296297"
"Amazon_17074","Goodreads_books_26374","1.0"
"Amazon_7022","Goodreads_books_34972","1.0"
"Amazon_7770","Goodreads_books_33873","1.0"
"Amazon_12862","Goodreads_books_32505","1.0"
"Amazon_10208","Goodreads_books_39020","0.8571428571428571"
"Amazon_15108","Goodreads_books_31245","1.0"
"Amazon_21054","Goodreads_books_30445","1.0"
"Amazon_5073","Goodreads_books_30480","1.0"
"Amazon_3624","Goodreads_books_1966","0.8796296296296297"
"Amazon_815","Goodreads_books_36275","0.8796296296296297"
"Amazon_13096","Goodreads_books_18086","0.8571428571428571"
"Amazon_16363","Goodreads_books_37934","0.8796296296296297"
"Amazon_20444","Goodreads_books_3932","1.0"
"Amazon_1023","Goodreads_books_33882","0.8796296296296297"
"Amazon_4495","Goodreads_books_30414","1.0"
"Amazon_11655","Goodreads_books_14379","1.0"
"Amazon_7105","Goodreads_books_7036","0.8796296296296297"
"Amazon_5062","Goodreads_books_34427","0.8796296296296297"
"Amazon_10320","Goodreads_books_39277","1.0"
"Amazon_9566","Goodreads_books_4600","0.8571428571428571"
"Amazon_21305","Goodreads_books_33885","0.8571428571428571"
"Amazon_11565","Goodreads_books_30908","1.0"
"Amazon_18351","Goodreads_books_33118","1.0"
"Amazon_591","Goodreads_books_36322","1.0"
"Amazon_11932","Goodreads_books_17163","1.0"
"Amazon_86","Goodreads_books_1568","0.8796296296296297"
"Amazon_7424","Goodreads_books_19101","1.0"
"Amazon_17907","Goodreads_books_31071","1.0"
"Amazon_10368","Goodreads_books_14658","1.0"
"Amazon_5108","Goodreads_books_31437","1.0"
"Amazon_17429","Goodreads_books_31320","1.0"
"Amazon_17888","Goodreads_books_30396","1.0"
"Amazon_3214","Goodreads_books_17409","0.8796296296296297"
"Amazon_21185","Goodreads_books_35006","1.0"
"Amazon_6951","Goodreads_books_29669","0.8571428571428571"
"Amazon_13971","Goodreads_books_12454","0.8796296296296297"
"Amazon_10590","Goodreads_books_14834","1.0"
"Amazon_13792","Goodreads_books_37040","1.0"
"Amazon_11877","Goodreads_books_33052","1.0"
"Amazon_10115","Goodreads_books_3967","0.8796296296296297"
"Amazon_11729","Goodreads_books_5272","1.0"
"Amazon_3213","Goodreads_books_1094","1.0"
"Amazon_4498","Goodreads_books_30729","1.0"
"Amazon_16841","Goodreads_books_32596","1.0"
"Amazon_8028","Goodreads_books_13835","0.8796296296296297"
"Amazon_15839","Goodreads_books_2342","0.8796296296296297"
"Amazon_9748","Goodreads_books_2174","0.8796296296296297"
"Amazon_3199","Goodreads_books_37564","1.0"
"Amazon_7798","Goodreads_books_32238","1.0"
"Amazon_1642","Goodreads_books_31187","1.0"
"Amazon_9217","Goodreads_books_6924","1.0"
"Amazon_13036","Goodreads_books_19699","1.0"
"Amazon_1575","Goodreads_books_30657","1.0"
"Amazon_18354","Goodreads_books_33577","1.0"
"Amazon_16947","Goodreads_books_30705","1.0"
"Amazon_3141","Goodreads_books_30827","1.0"
"Amazon_17819","Goodreads_books_12575","1.0"
"Amazon_18841","Goodreads_books_27279","1.0"
"Amazon_1054","Goodreads_books_37734","0.8796296296296297"
"Amazon_10721","Goodreads_books_2758","0.8796296296296297"
"Amazon_652","Goodreads_books_7143","1.0"
"Amazon_2976","Goodreads_books_1208","1.0"
"Amazon_17023","Goodreads_books_13830","1.0"
"Amazon_5070","Goodreads_books_32068","1.0"
"Amazon_7620","Goodreads_books_31439","1.0"
"Amazon_7547","Goodreads_books_5018","1.0"
"Amazon_1207","Goodreads_books_32186","0.8796296296296297"
"Amazon_19869","Goodreads_books_9454","0.8571428571428571"
"Amazon_1631","Goodreads_books_2211","0.8796296296296297"
"Amazon_7246","Goodreads_books_31059","1.0"
"Amazon_10339","Goodreads_books_35518","0.8796296296296297"
"Amazon_10765","Goodreads_books_1392","0.8796296296296297"
"Amazon_10283","Goodreads_books_34427","0.8571428571428571"
"Amazon_10751","Goodreads_books_34014","1.0"
"Amazon_18254","Goodreads_books_31703","1.0"
"Amazon_20923","Goodreads_books_30660","1.0"
"Amazon_757","Goodreads_books_34368","1.0"
"Amazon_15387","Goodreads_books_33330","0.8571428571428571"
"Amazon_3118","Goodreads_books_31029","1.0"
"Amazon_7946","Goodreads_books_39167","1.0"
"Amazon_18096","Goodreads_books_33642","1.0"
"Amazon_18219","Goodreads_books_2306","1.0"
"Amazon_15653","Goodreads_books_35522","0.8571428571428571"
"Amazon_7784","Goodreads_books_38053","1.0"
"Amazon_3083","Goodreads_books_8386","1.0"
"Amazon_20786","Goodreads_books_38041","0.8796296296296297"
"Amazon_4586","Goodreads_books_3577","1.0"
"Amazon_21241","Goodreads_books_33257","1.0"
"Amazon_20859","Goodreads_books_30745","1.0"
"Amazon_10208","Goodreads_books_31308","1.0"
"Amazon_16997","Goodreads_books_13979","1.0"
"Amazon_11342","Goodreads_books_25674","0.8571428571428571"
"Amazon_7604","Goodreads_books_36676","1.0"
"Amazon_7432","Goodreads_books_32190","1.0"
"Amazon_17155","Goodreads_books_32284","1.0"
"Amazon_10367","Goodreads_books_2758","0.8796296296296297"
"Amazon_18051","Goodreads_books_30965","1.0"
"Amazon_17573","Goodreads_books_37049","1.0"
"Amazon_16993","Goodreads_books_32007","1.0"
"Amazon_14027","Goodreads_books_4139","1.0"
"Amazon_7488","Goodreads_books_32243","1.0"
"Amazon_20322","Goodreads_books_19320","0.8796296296296297"
"Amazon_1486","Goodreads_books_34285","0.8796296296296297"
"Amazon_111","Goodreads_books_23850","1.0"
"Amazon_13450","Goodreads_books_31935","1.0"
"Amazon_1162","Goodreads_books_33860","0.8796296296296297"
"Amazon_12954","Goodreads_books_10387","1.0"
"Amazon_13363","Goodreads_books_27351","1.0"
"Amazon_7016","Goodreads_books_33338","1.0"
"Amazon_7653","Goodreads_books_31186","1.0"
"Amazon_5086","Goodreads_books_34743","1.0"
"Amazon_17842","Goodreads_books_33512","1.0"
"Amazon_732","Goodreads_books_31495","1.0"
