"Amazon_26882","Goodreads_books_19043","0.571701350134678"
"Amazon_31756","Goodreads_books_4927","0.9198777036232769"
"Amazon_20350","Goodreads_books_42456","0.7453631620678528"
"Amazon_12842","Goodreads_books_38","0.6357261782696068"
"Amazon_20054","Goodreads_books_47616","0.8636226272759405"
"Amazon_16996","Goodreads_books_47226","0.9702614264646966"
"Amazon_28205","Goodreads_books_22983","0.6440394376953639"
"Amazon_12512","Goodreads_books_4587","0.5589765466046133"
"Amazon_2151","Goodreads_books_20404","0.5428902046912758"
"Amazon_24291","Goodreads_books_23474","0.8034459701495962"
"Amazon_12701","Goodreads_books_21881","0.5279325960167787"
"Amazon_12523","Goodreads_books_14650","0.5670494888275859"
"Amazon_11892","Goodreads_books_31669","0.5871978581867842"
"Amazon_9383","Goodreads_books_49161","0.7364863965172899"
"Amazon_19643","Goodreads_books_7721","0.8404106888216881"
"Amazon_30057","Goodreads_books_41831","0.7495981610471419"
"Amazon_19047","Goodreads_books_598","0.9430821241076921"
"Amazon_3137","Goodreads_books_12534","0.6440394376953639"
"Amazon_3130","Goodreads_books_46688","0.9385846098152822"
"Amazon_20597","Goodreads_books_36677","0.9141507295561021"
"Amazon_10372","Goodreads_books_8181","0.5053180400759497"
"Amazon_21782","Goodreads_books_47177","0.9431183297769912"
"Amazon_28167","Goodreads_books_7952","0.657703447015863"
"Amazon_31978","Goodreads_books_45286","0.964317357390222"
"Amazon_12602","Goodreads_books_51890","0.5507170821536514"
"Amazon_10325","Goodreads_books_8743","0.5800902566392337"
"Amazon_24192","Goodreads_books_45112","0.5129246672148127"
"Amazon_1702","Goodreads_books_15238","0.657703447015863"
"Amazon_24685","Goodreads_books_43622","0.616014739359262"
"Amazon_19934","Goodreads_books_41556","0.8781103048326916"
"Amazon_30052","Goodreads_books_48831","0.6075292479745721"
"Amazon_5808","Goodreads_books_45768","0.9433812148695627"
"Amazon_2982","Goodreads_books_1251","0.9408290728674691"
"Amazon_30023","Goodreads_books_42387","0.54729284892741"
"Amazon_24170","Goodreads_books_51890","0.8358966367017566"
"Amazon_4432","Goodreads_books_33286","0.9410219855667831"
"Amazon_10097","Goodreads_books_46512","0.5753267836315334"
"Amazon_23182","Goodreads_books_39216","0.5428902046912758"
"Amazon_12397","Goodreads_books_45710","0.9084757169293"
"Amazon_21313","Goodreads_books_46124","0.9574683774223532"
"Amazon_994","Goodreads_books_44358","0.975347525398583"
"Amazon_16838","Goodreads_books_12468","0.9731029650914294"
"Amazon_12037","Goodreads_books_11595","0.7828060265596621"
"Amazon_24338","Goodreads_books_42222","0.5279325960167787"
"Amazon_29680","Goodreads_books_41621","0.561700724706878"
"Amazon_20021","Goodreads_books_6315","0.6016943879043144"
"Amazon_20361","Goodreads_books_42552","0.8076563568752578"
"Amazon_30427","Goodreads_books_41556","0.788278511587214"
"Amazon_18315","Goodreads_books_38","0.5222139159807837"
"Amazon_4776","Goodreads_books_37854","0.9703348589249616"
"Amazon_30228","Goodreads_books_45318","0.5584040385295096"
"Amazon_5593","Goodreads_books_41641","0.5428902046912758"
"Amazon_8694","Goodreads_books_41529","0.657703447015863"
"Amazon_5150","Goodreads_books_12666","0.9754106332162017"
"Amazon_23484","Goodreads_books_2044","0.9538182970322573"
"Amazon_11848","Goodreads_books_41911","0.5279325960167787"
"Amazon_4990","Goodreads_books_41621","0.5145801581688214"
"Amazon_14618","Goodreads_books_25181","0.671110795511485"
"Amazon_5354","Goodreads_books_41631","0.6301367159373962"
"Amazon_20509","Goodreads_books_42519","0.7780680428872075"
"Amazon_21323","Goodreads_books_5828","0.6970916499100319"
"Amazon_12400","Goodreads_books_34485","0.7988863251662601"
"Amazon_3204","Goodreads_books_19534","0.7780680428872075"
"Amazon_28714","Goodreads_books_14728","0.8884751643616453"
"Amazon_20487","Goodreads_books_49185","0.5279325960167787"
"Amazon_19316","Goodreads_books_22113","0.6937807491626619"
"Amazon_24232","Goodreads_books_43157","0.9128247425044349"
"Amazon_10823","Goodreads_books_13723","0.5451879238475101"
"Amazon_25022","Goodreads_books_43108","0.7337820181343352"
"Amazon_22764","Goodreads_books_42232","0.5871978581867842"
"Amazon_24379","Goodreads_books_32699","0.5845095872285675"
"Amazon_12670","Goodreads_books_13723","0.5265384485758641"
"Amazon_27677","Goodreads_books_45034","0.5963550893386004"
"Amazon_24036","Goodreads_books_41601","0.5453157744671373"
"Amazon_20652","Goodreads_books_6500","0.6375686494961447"
"Amazon_211","Goodreads_books_1959","0.5129246672148127"
"Amazon_24136","Goodreads_books_41741","0.5129246672148127"
"Amazon_12574","Goodreads_books_47133","0.7817486763065603"
"Amazon_17050","Goodreads_books_43667","0.8441523831156578"
"Amazon_347","Goodreads_books_48552","0.7566076086177559"
"Amazon_12335","Goodreads_books_34694","0.5682638006406863"
"Amazon_19848","Goodreads_books_39947","0.9322983259826758"
"Amazon_24096","Goodreads_books_44176","0.5871978581867842"
"Amazon_28683","Goodreads_books_4611","0.6301367159373962"
"Amazon_19892","Goodreads_books_16514","0.9655595752075163"
"Amazon_20288","Goodreads_books_49270","0.6440394376953639"
"Amazon_13388","Goodreads_books_51486","0.788278511587214"
"Amazon_5307","Goodreads_books_42071","0.561698856755144"
"Amazon_30298","Goodreads_books_41633","0.5058862251848182"
"Amazon_5170","Goodreads_books_41863","0.6301367159373962"
"Amazon_12830","Goodreads_books_42301","0.8076563568752578"
"Amazon_12623","Goodreads_books_42595","0.5129246672148127"
